RefDes,Name,Pattern,X (in),Y (in),Side,Rotate,Value
But1,6mm Tactile SW smallpads,TL1105SP Smaller Pads,0.725,4.144,Bottom,90,add
But2,6mm Tactile SW smallpads,TL1105SP Smaller Pads,0.185,4.144,Bottom,90,del
C2,CAP_0603,CAP_0603,0.577,2.493,Top,0,100n
C3,CAP_0603,CAP_0603,0.454,3.291,Top,270,100n
C4,CPOL-USD,CAPAE-4.3x4.3h5.4,0.594,3.106,Top,270,22u
C5,CPOL-USC,CAPAE-4.3x4.3h5.4,0.321,3.014,Top,0,22u
C6,CAP_0603,CAP_0603,0.602,2.831,Top,0,100n
C7,CAP_0603,CAP_0603,0.15,3.904,Top,270,100n
C8,CAP_0603,CAP_0603,1.312,3.91,Top,270,3.3u
C10,CAP_0603,CAP_0603,0.171,2.837,Top,180,100n
C11,CPOL-USC,CAPAE-4.3x4.3h5.4,1.394,2.088,Top,0,22u
C12,CAP_0603,CAP_0603,0.771,2.562,Top,270,470n
C13,CAP_0603,CAP_0603,0.928,2.841,Top,270,100n
C14,CAP_0603,CAP_0603,0.679,2.916,Top,0,3.3u
C15,CPOL-USC,CAPAE-4.3x4.3h5.4,0.6,3.418,Top,270,22u
C16,CAP_0603,CAP_0603,0.448,3.552,Top,270,100n
C17,CAP_0603,CAP_0603,0.85,3.367,Top,270,1u
C18,CAP_0603,CAP_0603,0.756,3.373,Top,270,1u
C19,CAP_0603,CAP_0603,0.856,3.202,Top,90,1u
C20,CAP_0603,CAP_0603,0.763,3.202,Top,90,1u
C21,CPOL-USD,CAPAE-4.3x4.3h5.4,1.163,1.425,Top,90,22u
C22,CAP_0603,CAP_0603,1.475,3.446,Top,90,560p
C23,CAP_0603,CAP_0603,0.646,1.244,Top,0,18p
C24,CAP_0603,CAP_0603,1.21,0.327,Top,180,100n
C25,CAP_0603,CAP_0603,1.225,0.888,Top,180,100n
C26,CAP_0603,CAP_0603,1.318,3.468,Top,0,100n
C27,CAP_0603,CAP_0603,1.475,2.985,Top,270,560p
C28,CAP_0603,CAP_0603,1.057,0.123,Top,180,100n
C29,CAP_0603,CAP_0603,0.388,0.888,Top,180,100n
C30,CAP_0603,CAP_0603,1.279,2.628,Top,180,100n
C31,CAP_0603,CAP_0603,1.44,2.635,Top,0,560p
C34,CAP_0603,CAP_0603,0.465,1.275,Top,180,100n
C35,CAP_0603,CAP_0603,0.466,0.324,Top,180,100n
C36,CAP_0603,CAP_0603,1.342,2.955,Top,180,100n
C37,CAP_0603,CAP_0603,1.165,0.657,Top,180,100n
C38,CAP_0603,CAP_0603,0.121,1.167,Top,180,18p
C39,CAP_0603,CAP_0603,0.908,0.806,Top,0,18p
C40,CAP_0603,CAP_0603,0.877,0.281,Top,180,18p
C41,CAP_0603,CAP_0603,0.29,0.656,Top,180,100n
C42,CAP_0603,CAP_0603,0.975,3.54,Top,90,560p
C43,CAP_0603,CAP_0603,0.975,3.033,Top,270,560p
C44,CAP_0603,CAP_0603,0.115,0.819,Top,0,18p
C45,CAP_0603,CAP_0603,0.302,0.125,Top,180,100n
C46,CAP_0603,CAP_0603,0.115,0.306,Top,180,18p
C47,CAP_0603,CAP_0603,0.302,1.037,Top,180,100n
C48,CAP_0603,CAP_0603,1.06,2.415,Top,180,100n
D3,DIODE_2CACA-SOT23,SOT23,0.891,2.471,Top,180,BAT54S
D20,MB1S,SOP-4/6.5x2.54,1.163,1.887,Top,270,MB1S
FRAME,POT_USVERTICAL_PS,clear shaft alpha pot 14mm,0.375,1.925,Bottom,0,10kB
IC1,REG1117,SOT223,0.226,3.308,Top,90,LM1117-3.3
IC2,LM4041B12DBZ,SOT23,0.905,2.637,Top,90,LM4040B25
IC3,DAC124S085CIMT,MSOP10,0.804,2.81,Top,180,DAC124S085CIMT
IC4,REG1117,SOT223,0.226,3.627,Top,90,LM1117-3.3
IC5,LM4041B12DBZ,SOT23,1.445,3.656,Top,0,LM4040B10
IC6,TL072D,TSSOP-8,1.189,3.712,Top,0,TL072D
IC7,TL072D,TSSOP-8,0.395,1.168,Top,0,TL072D
IC8,TL072D,TSSOP-8,1.164,0.78,Top,0,TL072D
IC9,TL072D,TSSOP-8,1.152,0.218,Top,0,TL072D
IC10,SSM2164S,SOIC16N,1.215,3.225,Top,270,V2164SZ
IC11,TL072D,TSSOP-8,0.389,0.774,Top,0,TL072D
IC12,TL072D,TSSOP-8,0.402,0.224,Top,0,TL072D
IC13,TL072D,TSSOP-8,1.177,2.526,Top,0,TL072D
J1,Thonkiconn,Thonkiconn Jack,0.581,1.188,Bottom,0,PJ301WQP
J2,Thonkiconn,Thonkiconn Jack,1.356,0.725,Bottom,180,PJ301WQP
J3,Thonkiconn,Thonkiconn Jack,0.975,0.725,Bottom,180,PJ301WQP
J4,Thonkiconn,Thonkiconn Jack,0.581,0.725,Bottom,180,PJ301WQP
J5,Thonkiconn,Thonkiconn Jack,0.194,0.725,Bottom,180,PJ301WQP
J6,Thonkiconn,Thonkiconn Jack,0.975,1.188,Bottom,0,PJ301WQP
J7,Thonkiconn,Thonkiconn Jack,0.194,1.188,Bottom,0,PJ301WQP
J8,Thonkiconn,Thonkiconn Jack,1.356,0.25,Bottom,0,PJ301WQP
J9,Thonkiconn,Thonkiconn Jack,0.975,0.25,Bottom,0,PJ301WQP
J10,Thonkiconn,Thonkiconn Jack,0.578,0.25,Bottom,0,PJ301WQP
J11,Thonkiconn,Thonkiconn Jack,0.194,0.25,Bottom,0,PJ301WQP
J12,Thonkiconn,Thonkiconn Jack,1.356,1.194,Bottom,0,PJ301WQP
JP1,M03PTH,1X03,1.144,4.245,Top,0,
JP2,M05X2PTH,AVR_ICSP,0.804,1.656,Top,180,M05X2PTH
JP4,M05X2MINIJTAG,2X5-1.27,0.775,2.076,Top,270,M05X2MINIJTAG
L1,WE-CBF_0603,0603,0.975,1.598,Top,90,
L2,WE-CBF_0603,0603,0.975,1.748,Top,270,
LED5,ROHM RGB LED SMD,ROHM RGB SMD,0.375,1.925,Bottom,90,LED-RGB-CA-HEBEI
LED6,LED T1,LED T1,0.455,4.143,Bottom,270,
Q2,MMBT3904LT1-NPN-SOT23-BEC,SOT23-BEC,1.169,1.166,Top,270,MMBT3904
R1,RES_0603,RES_0603,0.096,3.081,Top,270,10k
R6,RES_0603,RES_0603,0.877,3.769,Top,90,100
R7,RES_0603,RES_0603,0.794,3.771,Top,90,100
R8,RES_0603,RES_0603,0.613,3.756,Top,90,100
R9,RES_0603,RES_0603,0.523,3.777,Top,90,100
R10,RES_0603,RES_0603,0.538,2.418,Top,0,10k
R11,RES_0603,RES_0603,0.188,2.08,Top,270,100
R12,RES_0603,RES_0603,0.295,2.087,Top,270,100
R13,RES_0603,RES_0603,0.4,2.084,Top,270,100
R15,POT_USVERTICAL_PS,9mm Alpha/Bourns Pot,1.175,1.925,Bottom,0,10kB CD
R16,RES_0603,RES_0603,0.706,3.771,Top,90,100
R17,RES_0603,RES_0603,0.687,2.565,Top,90,510
R18,RES_0603,RES_0603,0.943,1.164,Top,0,100k
R19,RES_0603,RES_0603,0.85,3.542,Top,270,100
R20,RES_0603,RES_0603,0.763,3.542,Top,270,100
R21,RES_0603,RES_0603,0.856,3.033,Top,90,100
R22,RES_0603,RES_0603,0.763,3.033,Top,90,100
R23,RES_0603,RES_0603,0.838,1.245,Top,0,10k
R24,RES_0603,RES_0603,1.342,1.221,Top,0,3.3k
R25,RES_0603,RES_0603,1.345,1.116,Top,180,4.7k
R26,RES_0603,RES_0603,1.433,3.787,Top,0,4.7k
R27,RES_0603,RES_0603,1.265,3.569,Top,0,100k
R28,RES_0603,RES_0603,0.648,1.075,Top,180,1.0k
R29,RES_0603,RES_0603,0.652,1.162,Top,0,100k
R30,RES_0603,RES_0603,0.124,1.254,Top,0,100k
R31,RES_0603,RES_0603,1.429,0.806,Top,180,100k
R32,RES_0603,RES_0603,1.432,0.258,Top,180,100k
R33,RES_0603,RES_0603,1.398,2.844,Top,90,100k
R34,RES_0603,RES_0603,1.475,3.296,Top,270,510
R35,RES_0603,RES_0603,1.477,3.144,Top,90,510
R36,RES_0603,RES_0603,1.29,2.844,Top,90,100k
R37,RES_0603,RES_0603,0.646,0.816,Top,180,100k
R38,RES_0603,RES_0603,0.661,0.264,Top,180,100k
R39,RES_0603,RES_0603,1.433,2.725,Top,0,1.0k
R40,RES_0603,RES_0603,1.442,2.541,Top,180,33k
R41,RES_0603,RES_0603,1.173,2.688,Top,180,100k
R42,RES_0603,RES_0603,1.442,2.448,Top,180,240k
R43,RES_0603,RES_0603,0.121,1.074,Top,180,49.9k
R44,RES_0603,RES_0603,1.264,0.444,Top,180,100k
R45,RES_0603,RES_0603,0.331,0.441,Top,0,100k
R46,RES_0603,RES_0603,0.718,0.444,Top,0,100k
R47,RES_0603,RES_0603,1.099,0.444,Top,0,100k
R48,RES_0603,RES_0603,1.228,0.063,Top,0,1.0k
R49,RES_0603,RES_0603,0.906,0.727,Top,0,100k
R50,RES_0603,RES_0603,1.431,0.721,Top,0,100k
R51,RES_0603,RES_0603,0.852,0.062,Top,0,1.0k
R52,RES_0603,RES_0603,0.875,0.19,Top,180,100k
R53,RES_0603,RES_0603,1.435,0.171,Top,180,100k
R54,RES_0603,RES_0603,1.181,2.843,Top,90,100k
R55,RES_0603,RES_0603,0.981,3.373,Top,270,510
R56,RES_0603,RES_0603,0.977,3.2,Top,90,510
R57,RES_0603,RES_0603,1.033,2.85,Top,90,100k
R58,RES_0603,RES_0603,0.444,0.065,Top,0,1.0k
R59,RES_0603,RES_0603,0.119,0.721,Top,0,100k
R60,RES_0603,RES_0603,0.646,0.735,Top,180,100k
R61,RES_0603,RES_0603,0.11,0.138,Top,0,1.0k
R62,RES_0603,RES_0603,0.113,0.221,Top,180,100k
R63,RES_0603,RES_0603,0.661,0.147,Top,180,100k
R64,RES_0603,RES_0603,1.065,2.633,Top,180,100k
R65,RES_0603,RES_0603,1.096,3.569,Top,0,100k
SW5,S-ON-ONSMALL_SLIDE,TS-C,1.34,4.1,Bottom,180,
U10,smd-crystal,smd3,0.082,2.721,Top,90,8 mhz resonator
UC1,STM32F103CB,LQFP48,0.38,2.66,Top,270,STM32F103CBT6
VR1,bourns PTL LED slide pot ,BOURNS PTL 30mm,1.35,3.1,Bottom,270,
VR2,bourns PTL LED slide pot ,BOURNS PTL 30mm,0.969,3.1,Bottom,270,
VR3,bourns PTL LED slide pot ,BOURNS PTL 30mm,0.588,3.1,Bottom,270,
VR4,bourns PTL LED slide pot ,BOURNS PTL 30mm,0.2,3.1,Bottom,270,
D1,1N5819HW,SOD-123,1.177,2.959,Top,0,
